Date,modal_price,min_price,max_price,Change (₹),arrivals,Change (Tonne),commodity,date,rolling_median_7,zero_arrival_flag,season,msp_commodity,msp,temperature,rainfall,solar_radiation,wind_speed,rainfall_30d,rainfall_60d,temp_14d_avg,market_closed_flag,price_to_msp_ratio,below_msp_flag,arrivals_lag_7,arrivals_pct_change_7,arrival_rolling_14,supply_stress_index,Month,Petrol_price,Diesel_price,Year,State,Month_Num,diesel_lag_7,diesel_lag_30,petrol_lag_7,petrol_lag_30,diesel_pct_change_30
04-08-2018,5085.0,4918.33,5518.33,-615.0,311.0,5.0,arhar (tur dal),2018-08-04,5700.0,0,kharif,arhar (tur dal),5675,25.8,16.3,9.21,26.5,513.3,990.9,26.785714285714285,0,0.8960352422907489,1,99.0,2.1414141414141414,251.71428571428572,-0.23552780930760495,Aug,83.8,72.0,2018.0,Maharashtra,8.0,71.5,71.5,83.0,83.0,0.006993006993006993
06-08-2018,4850.0,4600.0,5500.0,-235.0,143.0,-168.0,arhar (tur dal),2018-08-06,5700.0,0,kharif,arhar (tur dal),5675,26.6,6.4,18.93,30.1,474.59999999999997,977.1,26.77857142857143,0,0.8546255506607929,1,112.0,0.2767857142857143,241.64285714285714,0.40821755838013596,Aug,83.8,72.0,2018.0,Maharashtra,8.0,71.5,71.5,83.0,83.0,0.006993006993006993
07-08-2018,5800.0,5500.0,7000.0,950.0,260.0,117.0,arhar (tur dal),2018-08-07,5700.0,0,kharif,arhar (tur dal),5675,26.7,6.0,17.93,28.6,427.7,972.4000000000001,26.778571428571432,0,1.0220264317180616,0,277.0,-0.061371841155234655,247.14285714285714,-0.05202312138728325,Aug,83.8,72.0,2018.0,Maharashtra,8.0,71.5,71.5,83.0,83.0,0.006993006993006993
08-08-2018,5800.0,5500.0,7000.0,0.0,174.0,-86.0,arhar (tur dal),2018-08-08,5700.0,0,kharif,arhar (tur dal),5675,26.6,5.7,10.58,26.5,390.40000000000003,957.0,26.757142857142856,0,1.0220264317180616,0,825.0,-0.7890909090909091,251.85714285714286,0.3091321610890528,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
10-08-2018,5800.0,5500.0,7000.0,0.0,235.0,61.0,arhar (tur dal),2018-08-10,5700.0,0,kharif,arhar (tur dal),5675,26.2,7.7,16.16,23.3,361.09999999999997,950.6,26.657142857142862,0,1.0220264317180616,0,309.0,-0.23948220064724918,256.14285714285717,0.08254322364751822,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
11-08-2018,5800.0,5500.0,7000.0,0.0,144.0,-91.0,arhar (tur dal),2018-08-11,5800.0,0,kharif,arhar (tur dal),5675,26.3,7.4,15.25,27.6,342.40000000000003,954.9,26.599999999999998,0,1.0220264317180616,0,256.0,-0.4375,252.14285714285714,0.4288951841359773,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
13-08-2018,5800.0,5500.0,7000.0,0.0,613.0,469.0,arhar (tur dal),2018-08-13,5800.0,0,kharif,arhar (tur dal),5675,26.5,8.1,16.14,30.0,310.40000000000003,960.6,26.47857142857143,0,1.0220264317180616,0,306.0,1.0032679738562091,290.2857142857143,-1.111712598425197,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
14-08-2018,5800.0,5500.0,7000.0,0.0,472.0,-141.0,arhar (tur dal),2018-08-14,5800.0,0,kharif,arhar (tur dal),5675,26.6,5.9,18.13,28.5,278.6,958.5999999999999,26.45,0,1.0220264317180616,0,311.0,0.5176848874598071,316.92857142857144,-0.4892945684020734,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
16-08-2018,5800.0,5500.0,7000.0,0.0,400.0,-72.0,arhar (tur dal),2018-08-16,5800.0,0,kharif,arhar (tur dal),5675,25.9,15.1,5.85,27.3,231.5,948.5,26.357142857142858,0,1.0220264317180616,0,143.0,1.7972027972027973,337.5,-0.18518518518518517,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
17-08-2018,5700.0,5400.0,6800.0,-100.0,381.0,-19.0,arhar (tur dal),2018-08-17,5800.0,0,kharif,arhar (tur dal),5675,25.9,17.7,6.36,31.3,238.5,938.5,26.314285714285717,0,1.0044052863436124,0,260.0,0.4653846153846154,344.92857142857144,-0.1045765168772002,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
18-08-2018,4850.0,4700.0,5400.0,-850.0,216.0,-165.0,arhar (tur dal),2018-08-18,5800.0,0,kharif,arhar (tur dal),5675,25.6,11.9,8.38,24.5,241.4,947.3,26.300000000000004,0,0.8546255506607929,1,174.0,0.2413793103448276,301.42857142857144,0.28341232227488156,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
20-08-2018,5700.0,5400.0,6800.0,850.0,341.0,125.0,arhar (tur dal),2018-08-20,5800.0,0,kharif,arhar (tur dal),5675,25.6,17.6,6.97,22.6,232.20000000000002,969.0,26.192857142857147,0,1.0044052863436124,0,235.0,0.451063829787234,303.7142857142857,-0.1227657572906867,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
21-08-2018,5700.0,5400.0,6800.0,0.0,252.0,-89.0,arhar (tur dal),2018-08-21,5700.0,0,kharif,arhar (tur dal),5675,25.0,28.5,5.73,22.2,251.3,992.1,26.071428571428573,0,1.0044052863436124,0,144.0,0.75,303.42857142857144,0.16949152542372886,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
22-08-2018,5700.0,5400.0,6800.0,0.0,123.0,-129.0,arhar (tur dal),2018-08-22,5700.0,0,kharif,arhar (tur dal),5675,25.2,20.8,7.36,23.2,266.9,971.9,25.97142857142857,0,1.0044052863436124,0,613.0,-0.799347471451876,290.35714285714283,0.5763837638376383,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
23-08-2018,5700.0,5400.0,6800.0,0.0,91.0,-32.0,arhar (tur dal),2018-08-23,5700.0,0,kharif,arhar (tur dal),5675,26.2,4.9,18.63,24.6,265.0,927.5,25.985714285714288,0,1.0044052863436124,0,472.0,-0.8072033898305084,274.64285714285717,0.6686605981794539,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
24-08-2018,5700.0,5400.0,6800.0,0.0,136.0,45.0,arhar (tur dal),2018-08-24,5700.0,0,kharif,arhar (tur dal),5675,26.0,6.0,18.67,23.7,266.90000000000003,891.6999999999999,25.97142857142857,0,1.0044052863436124,0,400.0,-0.66,274.14285714285717,0.5039082855653987,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
25-08-2018,5600.0,5200.0,6800.0,-100.0,123.0,-13.0,arhar (tur dal),2018-08-25,5700.0,0,kharif,arhar (tur dal),5675,25.8,10.6,18.22,27.2,273.9,890.7,25.935714285714287,0,0.986784140969163,1,381.0,-0.6771653543307087,264.35714285714283,0.5347203458524723,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
27-08-2018,5600.0,5200.0,6800.0,0.0,89.0,-34.0,arhar (tur dal),2018-08-27,5700.0,0,kharif,arhar (tur dal),5675,25.2,8.3,13.21,21.1,284.6,891.0,25.807142857142857,0,0.986784140969163,1,216.0,-0.5879629629629629,258.2857142857143,0.6554203539823009,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
28-08-2018,5600.0,5200.0,6800.0,0.0,198.0,109.0,arhar (tur dal),2018-08-28,5700.0,0,kharif,arhar (tur dal),5675,25.2,4.9,10.53,15.0,286.3,886.2,25.707142857142856,0,0.986784140969163,1,341.0,-0.41935483870967744,255.64285714285714,0.22548197820620283,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
29-08-2018,5600.0,5200.0,6800.0,0.0,87.0,-111.0,arhar (tur dal),2018-08-29,5600.0,0,kharif,arhar (tur dal),5675,25.7,5.5,16.09,20.4,285.2,884.9,25.650000000000002,0,0.986784140969163,1,252.0,-0.6547619047619048,251.57142857142858,0.6541737649063033,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
30-08-2018,5600.0,5200.0,6800.0,0.0,27.0,-60.0,arhar (tur dal),2018-08-30,5600.0,0,kharif,arhar (tur dal),5675,25.8,3.7,15.39,18.4,284.5,881.5999999999999,25.642857142857142,0,0.986784140969163,1,123.0,-0.7804878048780488,209.71428571428572,0.8712534059945504,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,71.5,83.8,83.0,0.006993006993006993
31-08-2018,5600.0,5200.0,6800.0,0.0,210.0,183.0,arhar (tur dal),2018-08-31,5600.0,0,kharif,arhar (tur dal),5675,26.1,4.6,17.16,20.0,282.1,863.0,25.657142857142855,0,0.986784140969163,1,91.0,1.3076923076923077,191.0,-0.09947643979057591,Aug,83.8,72.0,2018.0,Maharashtra,8.0,72.0,72.0,83.8,83.8,0.0
01-09-2018,5600.0,5200.0,6800.0,0.0,212.0,2.0,arhar (tur dal),2018-09-01,5600.0,0,kharif,arhar (tur dal),5675,25.6,6.4,14.51,20.6,284.3,834.3,25.657142857142862,0,0.986784140969163,1,136.0,0.5588235294117647,177.57142857142858,-0.1938857602574416,Sep,86.1,74.8,2018.0,Maharashtra,9.0,72.0,72.0,83.8,83.8,0.03888888888888885
04-09-2018,5600.0,5200.0,6800.0,0.0,380.0,168.0,arhar (tur dal),2018-09-04,5600.0,0,kharif,arhar (tur dal),5675,26.0,4.5,17.36,22.5,273.8,781.3000000000001,25.771428571428572,0,0.986784140969163,1,123.0,2.089430894308943,177.5,-1.1408450704225352,Sep,86.1,74.8,2018.0,Maharashtra,9.0,72.0,72.0,83.8,83.8,0.03888888888888885
05-09-2018,5600.0,5200.0,6800.0,0.0,448.0,68.0,arhar (tur dal),2018-09-05,5600.0,0,kharif,arhar (tur dal),5675,26.1,2.9,20.89,20.5,270.3,744.9,25.835714285714285,0,0.986784140969163,1,89.0,4.033707865168539,194.07142857142858,-1.3084284136915714,Sep,86.1,74.8,2018.0,Maharashtra,9.0,72.0,72.0,83.8,83.8,0.03888888888888885
06-09-2018,5325.5,5125.5,5925.5,-274.5,174.0,-274.0,arhar (tur dal),2018-09-06,5600.0,0,kharif,arhar (tur dal),5675,26.1,2.0,19.31,18.0,266.3,694.0,25.82857142857143,0,0.9384140969162995,1,198.0,-0.12121212121212122,182.14285714285714,0.04470588235294116,Sep,86.1,74.8,2018.0,Maharashtra,9.0,72.0,72.0,83.8,83.8,0.03888888888888885
07-09-2018,5600.0,5200.0,6800.0,274.5,225.0,51.0,arhar (tur dal),2018-09-07,5600.0,0,kharif,arhar (tur dal),5675,25.9,2.2,19.76,17.4,262.8,653.2,25.821428571428573,0,0.986784140969163,1,87.0,1.5862068965517242,180.21428571428572,-0.24851367419738402,Sep,86.1,74.8,2018.0,Maharashtra,9.0,72.0,72.0,83.8,83.8,0.03888888888888885
08-09-2018,5600.0,5200.0,6800.0,0.0,263.0,38.0,arhar (tur dal),2018-09-08,5600.0,0,kharif,arhar (tur dal),5675,25.8,2.9,20.48,17.7,257.3,629.3000000000001,25.821428571428573,0,0.986784140969163,1,27.0,8.74074074074074,190.21428571428572,-0.3826511453248216,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
10-09-2018,5600.0,5200.0,6800.0,0.0,239.0,-24.0,arhar (tur dal),2018-09-10,5600.0,0,kharif,arhar (tur dal),5675,26.0,1.2,21.39,15.2,246.50000000000003,588.9,25.88571428571429,0,0.986784140969163,1,210.0,0.1380952380952381,200.78571428571428,-0.19032372821060126,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
11-09-2018,5600.0,5200.0,6800.0,0.0,440.0,201.0,arhar (tur dal),2018-09-11,5600.0,0,kharif,arhar (tur dal),5675,25.8,0.9,21.09,17.3,238.0,557.0999999999999,25.928571428571434,0,0.986784140969163,1,212.0,1.0754716981132075,222.5,-0.9775280898876404,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
12-09-2018,5800.0,5300.0,7000.0,200.0,231.0,-209.0,arhar (tur dal),2018-09-12,5600.0,0,kharif,arhar (tur dal),5675,25.8,1.5,21.42,16.1,231.4,541.8,25.935714285714283,0,1.0220264317180616,0,380.0,-0.39210526315789473,230.21428571428572,-0.003412969283276415,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
14-09-2018,5800.0,5300.0,7000.0,0.0,220.0,-11.0,arhar (tur dal),2018-09-14,5600.0,0,kharif,arhar (tur dal),5675,25.9,3.5,16.71,14.5,224.0,465.8,25.921428571428574,0,1.0220264317180616,0,448.0,-0.5089285714285714,239.57142857142858,0.0816935002981515,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
15-09-2018,5800.0,5300.0,7000.0,0.0,420.0,200.0,arhar (tur dal),2018-09-15,5600.0,0,kharif,arhar (tur dal),5675,26.2,3.0,17.49,13.0,211.9,443.40000000000003,25.964285714285715,0,1.0220264317180616,0,174.0,1.4137931034482758,255.42857142857142,-0.6442953020134229,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
17-09-2018,5800.0,5300.0,7000.0,500.0,339.0,-81.0,arhar (tur dal),2018-09-17,5800.0,0,kharif,arhar (tur dal),5675,26.4,0.7,21.5,17.6,185.29999999999998,426.7,26.007142857142856,0,1.0220264317180616,0,225.0,0.5066666666666667,273.42857142857144,-0.23981191222570525,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
18-09-2018,5250.0,5000.0,5850.0,-550.0,381.0,42.0,arhar (tur dal),2018-09-18,5800.0,0,kharif,arhar (tur dal),5675,26.2,1.9,20.65,15.7,180.6,408.4,26.02142857142857,0,0.9251101321585903,1,263.0,0.44866920152091255,298.7142857142857,-0.27546628407460544,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
19-09-2018,5800.0,5300.0,7000.0,550.0,115.0,-266.0,arhar (tur dal),2018-09-19,5800.0,0,kharif,arhar (tur dal),5675,26.0,7.5,16.24,13.8,170.5,402.7,26.014285714285712,0,1.0220264317180616,0,239.0,-0.5188284518828452,291.92857142857144,0.6060680205529728,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
20-09-2018,5800.0,5300.0,7000.0,0.0,125.0,10.0,arhar (tur dal),2018-09-20,5800.0,0,kharif,arhar (tur dal),5675,27.0,6.3,17.93,20.4,148.3,399.6,26.078571428571426,0,1.0220264317180616,0,440.0,-0.7159090909090909,285.7142857142857,0.5625,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
21-09-2018,5800.0,5300.0,7000.0,0.0,104.0,-21.0,arhar (tur dal),2018-09-21,5800.0,0,kharif,arhar (tur dal),5675,27.2,4.7,17.29,19.7,132.20000000000002,399.09999999999997,26.171428571428574,0,1.0220264317180616,0,231.0,-0.5497835497835498,266.0,0.6090225563909775,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
22-09-2018,5700.0,5300.0,6800.0,-100.0,176.0,72.0,arhar (tur dal),2018-09-22,5800.0,0,kharif,arhar (tur dal),5675,27.5,2.1,16.81,21.7,129.4,394.40000000000003,26.292857142857144,0,1.0044052863436124,0,220.0,-0.2,246.57142857142858,0.28621089223638474,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
24-09-2018,5700.0,5300.0,6800.0,0.0,65.0,-111.0,arhar (tur dal),2018-09-24,5800.0,0,kharif,arhar (tur dal),5675,26.8,2.7,17.96,14.5,117.10000000000001,391.0,26.435714285714283,0,1.0044052863436124,0,420.0,-0.8452380952380952,238.78571428571428,0.7277894107089441,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
26-09-2018,5700.0,5300.0,6800.0,0.0,220.0,155.0,arhar (tur dal),2018-09-26,5700.0,0,kharif,arhar (tur dal),5675,27.1,0.0,22.13,18.6,97.4,382.0,26.6,0,1.0044052863436124,0,339.0,-0.35103244837758113,238.42857142857142,0.07729179149191127,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
27-09-2018,5700.0,5300.0,6800.0,0.0,90.0,-130.0,arhar (tur dal),2018-09-27,5700.0,0,kharif,arhar (tur dal),5675,28.2,0.1,21.09,14.8,92.6,378.9,26.771428571428572,0,1.0044052863436124,0,381.0,-0.7637795275590551,226.07142857142858,0.6018957345971564,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
28-09-2018,4550.0,4300.0,5150.0,-1150.0,163.0,73.0,arhar (tur dal),2018-09-28,5700.0,0,kharif,arhar (tur dal),5675,28.3,6.3,14.89,8.8,93.39999999999999,378.6,26.942857142857143,0,0.801762114537445,1,115.0,0.41739130434782606,220.64285714285714,0.26124959533829717,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
29-09-2018,5700.0,5300.0,6800.0,1150.0,154.0,-9.0,arhar (tur dal),2018-09-29,5700.0,0,kharif,arhar (tur dal),5675,28.7,0.0,16.46,15.0,89.69999999999999,374.2,27.12142857142857,0,1.0044052863436124,0,125.0,0.232,200.21428571428572,0.2308241170174813,Sep,86.1,74.8,2018.0,Maharashtra,9.0,74.8,72.0,86.1,83.8,0.03888888888888885
01-10-2018,5150.0,4950.0,5700.0,-550.0,372.0,218.0,arhar (tur dal),2018-10-01,5700.0,0,kharif,arhar (tur dal),5675,29.1,0.0,20.84,11.8,78.69999999999999,363.0,27.50714285714286,0,0.9074889867841409,1,104.0,2.576923076923077,210.28571428571428,-0.7690217391304348,Oct,91.1,79.7,2018.0,Maharashtra,10.0,74.8,74.8,86.1,86.1,0.06550802139037441
02-10-2018,5700.0,5300.0,6800.0,550.0,381.0,9.0,arhar (tur dal),2018-10-02,5700.0,0,kharif,arhar (tur dal),5675,29.4,0.1,20.72,12.2,71.4,356.3,27.735714285714288,0,1.0044052863436124,0,176.0,1.1647727272727273,221.78571428571428,-0.7178743961352657,Oct,91.1,79.7,2018.0,Maharashtra,10.0,74.8,74.8,86.1,86.1,0.06550802139037441
03-10-2018,5700.0,5300.0,6800.0,0.0,219.0,-162.0,arhar (tur dal),2018-10-03,5700.0,0,kharif,arhar (tur dal),5675,28.9,1.5,21.2,12.9,67.5,341.5,27.942857142857147,0,1.0044052863436124,0,65.0,2.3692307692307693,207.42857142857142,-0.05578512396694221,Oct,91.1,79.7,2018.0,Maharashtra,10.0,74.8,74.8,86.1,86.1,0.06550802139037441
04-10-2018,5700.0,5300.0,6800.0,0.0,180.0,-39.0,arhar (tur dal),2018-10-04,5700.0,0,kharif,arhar (tur dal),5675,29.3,0.2,19.26,10.7,63.199999999999996,337.0,28.107142857142858,0,1.0044052863436124,0,220.0,-0.18181818181818182,196.07142857142858,0.08196721311475416,Oct,91.1,79.7,2018.0,Maharashtra,10.0,74.8,74.8,86.1,86.1,0.06550802139037441
05-10-2018,5700.0,5300.0,6800.0,0.0,202.0,22.0,arhar (tur dal),2018-10-05,5700.0,0,kharif,arhar (tur dal),5675,29.5,0.8,20.06,11.8,61.1,331.40000000000003,28.27142857142857,0,1.0044052863436124,0,90.0,1.2444444444444445,183.28571428571428,-0.10210444271239288,Oct,91.1,79.7,2018.0,Maharashtra,10.0,74.8,74.8,86.1,86.1,0.06550802139037441
06-10-2018,5700.0,5300.0,6800.0,0.0,185.0,-17.0,arhar (tur dal),2018-10-06,5700.0,0,kharif,arhar (tur dal),5675,29.6,0.0,21.26,13.6,59.1,325.40000000000003,28.42142857142857,0,1.0044052863436124,0,163.0,0.13496932515337423,188.28571428571428,0.01745068285280724,Oct,91.1,79.7,2018.0,Maharashtra,10.0,74.8,74.8,86.1,86.1,0.06550802139037441
08-10-2018,5700.0,5300.0,6800.0,800.0,274.0,89.0,arhar (tur dal),2018-10-08,5700.0,0,kharif,arhar (tur dal),5675,29.1,0.0,20.5,13.7,54.0,311.3,28.771428571428572,0,1.0044052863436124,0,154.0,0.7792207792207793,198.92857142857142,-0.37737881508079,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
09-10-2018,5700.0,5300.0,6800.0,0.0,316.0,42.0,arhar (tur dal),2018-10-09,5700.0,0,kharif,arhar (tur dal),5675,28.7,1.5,20.03,17.6,52.400000000000006,305.1,28.907142857142855,0,1.0044052863436124,0,372.0,-0.15053763440860216,214.07142857142858,-0.47614280947614274,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
10-10-2018,5800.0,5500.0,6500.0,100.0,203.0,-113.0,arhar (tur dal),2018-10-10,5700.0,0,kharif,arhar (tur dal),5675,28.6,0.7,20.67,17.7,51.9,298.40000000000003,29.014285714285712,0,1.0220264317180616,0,381.0,-0.4671916010498688,216.0,0.06018518518518518,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
11-10-2018,5800.0,5500.0,6500.0,0.0,200.0,-3.0,arhar (tur dal),2018-10-11,5700.0,0,kharif,arhar (tur dal),5675,28.6,0.0,21.28,17.4,51.0,289.0,29.042857142857144,0,1.0220264317180616,0,219.0,-0.0867579908675799,225.64285714285714,0.11364355808800251,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
12-10-2018,5800.0,5500.0,6500.0,0.0,108.0,-92.0,arhar (tur dal),2018-10-12,5700.0,0,kharif,arhar (tur dal),5675,28.6,0.0,20.7,15.1,49.5,280.90000000000003,29.064285714285713,0,1.0220264317180616,0,180.0,-0.4,217.64285714285714,0.503774204135215,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
13-10-2018,4915.5,4765.5,5265.5,-884.5,106.0,-2.0,arhar (tur dal),2018-10-13,5700.0,0,kharif,arhar (tur dal),5675,29.4,0.0,20.66,15.3,47.5,275.0,29.114285714285717,0,0.8661674008810573,1,202.0,-0.4752475247524752,218.78571428571428,0.515507672216781,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
15-10-2018,5800.0,5500.0,6500.0,884.5,145.0,39.0,arhar (tur dal),2018-10-15,5800.0,0,kharif,arhar (tur dal),5675,28.5,0.0,21.16,15.7,41.0,252.9,29.021428571428572,0,1.0220264317180616,0,185.0,-0.21621621621621623,217.5,0.3333333333333333,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
16-10-2018,5800.0,5500.0,6500.0,0.0,300.0,155.0,arhar (tur dal),2018-10-16,5800.0,0,kharif,arhar (tur dal),5675,28.4,0.0,20.67,14.2,38.699999999999996,235.20000000000002,28.95,0,1.0220264317180616,0,274.0,0.0948905109489051,227.92857142857142,-0.3162018176120339,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
17-10-2018,5800.0,5500.0,6500.0,0.0,141.0,-159.0,arhar (tur dal),2018-10-17,5800.0,0,kharif,arhar (tur dal),5675,27.8,6.8,18.52,14.5,44.8,230.1,28.87142857142857,0,1.0220264317180616,0,316.0,-0.5537974683544303,211.42857142857142,0.3331081081081081,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
19-10-2018,5800.0,5500.0,6500.0,0.0,181.0,40.0,arhar (tur dal),2018-10-19,5800.0,0,kharif,arhar (tur dal),5675,28.6,0.0,19.25,15.6,35.7,206.2,28.678571428571427,0,1.0220264317180616,0,203.0,-0.10837438423645321,197.14285714285714,0.08188405797101447,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
20-10-2018,5800.0,5500.0,6500.0,0.0,280.0,99.0,arhar (tur dal),2018-10-20,5800.0,0,kharif,arhar (tur dal),5675,29.0,0.0,20.19,11.9,29.4,177.7,28.635714285714283,0,1.0220264317180616,0,200.0,0.4,201.5,-0.38957816377171217,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
22-10-2018,5400.0,5250.0,5750.0,400.0,141.0,-139.0,arhar (tur dal),2018-10-22,5800.0,0,kharif,arhar (tur dal),5675,29.0,0.0,19.95,13.5,22.6,152.0,28.564285714285717,0,0.9515418502202643,1,108.0,0.3055555555555556,198.71428571428572,0.2904385334291877,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
23-10-2018,5800.0,5500.0,6500.0,400.0,432.0,291.0,arhar (tur dal),2018-10-23,5800.0,0,kharif,arhar (tur dal),5675,28.7,0.0,20.96,18.3,21.0,146.0,28.564285714285717,0,1.0220264317180616,0,106.0,3.0754716981132075,215.14285714285714,-1.0079681274900398,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
24-10-2018,5800.0,5500.0,6500.0,0.0,64.0,-368.0,arhar (tur dal),2018-10-24,5800.0,0,kharif,arhar (tur dal),5675,27.9,0.0,20.94,18.6,18.3,135.4,28.514285714285712,0,1.0220264317180616,0,145.0,-0.5586206896551724,206.5,0.6900726392251816,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
25-10-2018,5800.0,5500.0,6500.0,0.0,184.0,120.0,arhar (tur dal),2018-10-25,5800.0,0,kharif,arhar (tur dal),5675,28.5,0.0,19.92,17.3,18.3,124.0,28.507142857142856,0,1.0220264317180616,0,300.0,-0.38666666666666666,200.07142857142858,0.08032845412352736,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
26-10-2018,5800.0,5500.0,6500.0,0.0,236.0,52.0,arhar (tur dal),2018-10-26,5800.0,0,kharif,arhar (tur dal),5675,29.1,0.0,17.62,18.9,18.3,115.7,28.542857142857144,0,1.0220264317180616,0,141.0,0.6737588652482269,194.35714285714286,-0.21425946343256153,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
27-10-2018,5900.0,5300.0,6700.0,100.0,143.0,-93.0,arhar (tur dal),2018-10-27,5800.0,0,kharif,arhar (tur dal),5675,28.7,0.0,19.17,17.5,18.2,110.8,28.49285714285714,0,1.039647577092511,0,181.0,-0.20994475138121546,190.07142857142858,0.24765125892521614,Oct,91.1,79.7,2018.0,Maharashtra,10.0,79.7,74.8,91.1,86.1,0.06550802139037441
